   1.0221618e+02   2.8602761e+01   2.5212700e+03
   1.0221957e+02   2.8133567e+01   1.8818000e+03
   0.0000000e+00  -5.9291870e-01  -5.9291870e-01
   1.0000000e-01  -7.0321982e-01  -4.6426326e-01
   2.0000000e-01  -7.6884695e-01  -3.5494881e-01
   3.0000000e-01  -7.8866913e-01  -2.9005566e-01
   4.0000000e-01  -7.8171616e-01  -2.6635495e-01
   5.0000000e-01  -7.7072383e-01  -2.5538859e-01
   6.0000000e-01  -7.6727173e-01  -2.2078838e-01
   7.0000000e-01  -7.6641617e-01  -1.3960796e-01
   8.0000000e-01  -7.5248295e-01  -1.9131142e-02
   9.0000000e-01  -7.1231573e-01   1.0113513e-01
   1.0000000e+00  -6.4586747e-01   1.7196859e-01
   1.1000000e+00  -5.6369483e-01   1.7325760e-01
   1.2000000e+00  -4.7368433e-01   1.3630869e-01
   1.3000000e+00  -3.7310193e-01   1.2091540e-01
   1.4000000e+00  -2.5623200e-01   1.6160818e-01
   1.5000000e+00  -1.2647718e-01   2.3551704e-01
   1.6000000e+00   5.2672864e-03   2.8676117e-01
   1.7000000e+00   1.3391351e-01   2.8237504e-01
   1.8000000e+00   2.6404619e-01   2.4116125e-01
   1.9000000e+00   3.9635256e-01   2.0929255e-01
   2.0000000e+00   5.1747137e-01   2.1486078e-01
   2.1000000e+00   6.1360114e-01   2.4932679e-01
   2.2000000e+00   6.9276708e-01   2.8542618e-01
   2.3000000e+00   7.8047539e-01   3.0193836e-01
   2.4000000e+00   8.8490725e-01   2.9045657e-01
   2.5000000e+00   9.7387408e-01   2.5055300e-01
   2.6000000e+00   1.0000000e+00   1.9098511e-01
   2.7000000e+00   9.5147785e-01   1.3539032e-01
   2.8000000e+00   8.6801257e-01   1.1521168e-01
   2.9000000e+00   7.9939418e-01   1.4638233e-01
   3.0000000e+00   7.5420816e-01   2.1141887e-01
   3.1000000e+00   6.9933604e-01   2.6939622e-01
   3.2000000e+00   6.0837779e-01   2.8826211e-01
   3.3000000e+00   4.9724206e-01   2.6932644e-01
   3.4000000e+00   4.0333801e-01   2.4109466e-01
   3.5000000e+00   3.3708223e-01   2.3062501e-01
   3.6000000e+00   2.6874371e-01   2.4153754e-01
   3.7000000e+00   1.6743543e-01   2.5762728e-01
   3.8000000e+00   4.2319200e-02   2.6286774e-01
   3.9000000e+00  -6.6183351e-02   2.5384359e-01
   4.0000000e+00  -1.3332469e-01   2.3413832e-01
   4.1000000e+00  -1.7552952e-01   2.0378135e-01
   4.2000000e+00  -2.2416703e-01   1.6092386e-01
   4.3000000e+00  -2.8442568e-01   1.1296277e-01
   4.4000000e+00  -3.3340828e-01   7.7738159e-02
   4.5000000e+00  -3.5757744e-01   6.6397948e-02
   4.6000000e+00  -3.7683639e-01   6.5634785e-02
   4.7000000e+00  -4.2070997e-01   4.3422535e-02
   4.8000000e+00  -4.8627941e-01  -2.2309936e-02
   4.9000000e+00  -5.3262100e-01  -1.1995635e-01
   5.0000000e+00  -5.2085960e-01  -2.1049310e-01
   5.1000000e+00  -4.5332002e-01  -2.5878514e-01
   5.2000000e+00  -3.6906144e-01  -2.6096872e-01
   5.3000000e+00  -3.0591940e-01  -2.4431644e-01
   5.4000000e+00  -2.7274799e-01  -2.4216711e-01
   5.5000000e+00  -2.5518591e-01  -2.6734320e-01
   5.6000000e+00  -2.3844795e-01  -3.0606391e-01
   5.7000000e+00  -2.1974239e-01  -3.3461408e-01
   5.8000000e+00  -2.0365204e-01  -3.4124716e-01
   5.9000000e+00  -1.9317174e-01  -3.3329489e-01
   6.0000000e+00  -1.8726937e-01  -3.2562211e-01
   6.1000000e+00  -1.8375126e-01  -3.2464355e-01
   6.2000000e+00  -1.8112553e-01  -3.2384594e-01
   6.3000000e+00  -1.7707025e-01  -3.1238466e-01
   6.4000000e+00  -1.6620785e-01  -2.8548000e-01
   6.5000000e+00  -1.4138805e-01  -2.4712919e-01
   6.6000000e+00  -1.0000656e-01  -2.0614773e-01
   6.7000000e+00  -5.0847519e-02  -1.7149883e-01
   6.8000000e+00  -1.2469830e-02  -1.4889644e-01
   6.9000000e+00   6.3889800e-04  -1.3705187e-01
   7.0000000e+00  -6.4310891e-03  -1.2524944e-01
   7.1000000e+00  -1.0088444e-02  -9.8196817e-02
   7.2000000e+00   9.7480510e-03  -4.9329565e-02
   7.3000000e+00   4.7606471e-02   8.4409920e-03
   7.4000000e+00   7.6918735e-02   4.9818424e-02
   7.5000000e+00   7.9817053e-02   6.1985935e-02
   7.6000000e+00   6.9035965e-02   6.3718087e-02
   7.7000000e+00   7.4110066e-02   9.2787469e-02
   7.8000000e+00   1.0610626e-01   1.6675980e-01
   7.9000000e+00   1.4350510e-01   2.5733088e-01
   8.0000000e+00   1.5805121e-01   3.1196040e-01
   8.1000000e+00   1.5003999e-01   3.0579550e-01
   8.2000000e+00   1.4945887e-01   2.6769243e-01
   8.3000000e+00   1.8036087e-01   2.4885879e-01
   8.4000000e+00   2.3028229e-01   2.6845247e-01
   8.5000000e+00   2.6026827e-01   2.9833179e-01
   8.6000000e+00   2.4393214e-01   3.0197646e-01
   8.7000000e+00   1.9321304e-01   2.7758818e-01
   8.8000000e+00   1.4614670e-01   2.5400378e-01
   8.9000000e+00   1.3213909e-01   2.5022403e-01
   9.0000000e+00   1.4860684e-01   2.5333005e-01
   9.1000000e+00   1.6709089e-01   2.4032622e-01
   9.2000000e+00   1.5939659e-01   2.1016946e-01
   9.3000000e+00   1.2016028e-01   1.8265750e-01
   9.4000000e+00   6.8561637e-02   1.6920745e-01
   9.5000000e+00   3.0310941e-02   1.5734597e-01
   9.6000000e+00   1.7080193e-02   1.2786176e-01
   9.7000000e+00   2.1480389e-02   7.7750001e-02
   9.8000000e+00   3.0080056e-02   1.7825352e-02
   9.9000000e+00   3.9104175e-02  -4.7197906e-02
   1.0000000e+01   5.5468965e-02  -1.2436134e-01
   1.0100000e+01   8.2241215e-02  -2.1527098e-01
   1.0200000e+01   1.0552884e-01  -3.0176854e-01
   1.0300000e+01   1.0025725e-01  -3.5679828e-01
   1.0400000e+01   5.3612643e-02  -3.6866572e-01
   1.0500000e+01  -1.5479589e-02  -3.5003487e-01
   1.0600000e+01  -6.3719087e-02  -3.2379358e-01
   1.0700000e+01  -5.7444158e-02  -3.0530013e-01
   1.0800000e+01  -4.6545714e-03  -2.9949036e-01
   1.0900000e+01   4.7758414e-02  -3.0854497e-01
   1.1000000e+01   5.3978746e-02  -3.3407602e-01
   1.1100000e+01   1.0569678e-02  -3.6975876e-01
   1.1200000e+01  -4.1692416e-02  -3.9636770e-01
   1.1300000e+01  -5.8307889e-02  -3.8986828e-01
   1.1400000e+01  -3.3822786e-02  -3.3793676e-01
   1.1500000e+01  -4.9156290e-03  -2.5036959e-01
