   1.0221618e+02   2.8602761e+01   2.5212700e+03
   1.0218290e+02   2.8220578e+01   1.7883300e+03
   0.0000000e+00  -5.4502014e-01  -5.4502014e-01
   1.0000000e-01  -5.9209356e-01  -4.8335284e-01
   2.0000000e-01  -6.1308553e-01  -4.1837579e-01
   3.0000000e-01  -6.0787136e-01  -3.5742450e-01
   4.0000000e-01  -5.8716819e-01  -3.1040830e-01
   5.0000000e-01  -5.5621197e-01  -2.8853732e-01
   6.0000000e-01  -5.0500055e-01  -2.8927142e-01
   7.0000000e-01  -4.2130520e-01  -2.8902899e-01
   8.0000000e-01  -3.1011483e-01  -2.6248769e-01
   9.0000000e-01  -1.9202488e-01  -2.1152073e-01
   1.0000000e+00  -8.1570042e-02  -1.6752775e-01
   1.1000000e+00   2.5538299e-02  -1.5990294e-01
   1.2000000e+00   1.4015739e-01  -1.8580858e-01
   1.3000000e+00   2.6124494e-01  -2.1607742e-01
   1.4000000e+00   3.7691410e-01  -2.2835850e-01
   1.5000000e+00   4.8120188e-01  -2.2764104e-01
   1.6000000e+00   5.8057838e-01  -2.3341358e-01
   1.7000000e+00   6.8073067e-01  -2.5353927e-01
   1.8000000e+00   7.7386505e-01  -2.7567434e-01
   1.9000000e+00   8.4627204e-01  -2.8071449e-01
   2.0000000e+00   8.9631444e-01  -2.5858897e-01
   2.1000000e+00   9.3678006e-01  -2.1201915e-01
   2.2000000e+00   9.7579687e-01  -1.5210317e-01
   2.3000000e+00   1.0000000e+00  -9.3389027e-02
   2.4000000e+00   9.8319922e-01  -4.7834951e-02
   2.5000000e+00   9.1367371e-01  -1.7197334e-02
   2.6000000e+00   8.1034587e-01   8.0131397e-03
   2.7000000e+00   7.0898248e-01   3.8018610e-02
   2.8000000e+00   6.3101522e-01   7.3578495e-02
   2.9000000e+00   5.6542947e-01   1.1185482e-01
   3.0000000e+00   4.8118764e-01   1.6151475e-01
   3.1000000e+00   3.5807314e-01   2.4090712e-01
   3.2000000e+00   2.0644859e-01   3.5173090e-01
   3.3000000e+00   5.7534879e-02   4.5946811e-01
   3.4000000e+00  -6.4965916e-02   5.1511216e-01
   3.5000000e+00  -1.6232665e-01   5.0463609e-01
   3.6000000e+00  -2.4972695e-01   4.7042832e-01
   3.7000000e+00  -3.3095398e-01   4.7276829e-01
   3.8000000e+00  -3.9021420e-01   5.2806882e-01
   3.9000000e+00  -4.1295900e-01   5.9122772e-01
   4.0000000e+00  -4.1166023e-01   6.0204646e-01
   4.1000000e+00  -4.2286225e-01   5.4524858e-01
   4.2000000e+00  -4.7349701e-01   4.6143291e-01
   4.3000000e+00  -5.5207499e-01   4.0205429e-01
   4.4000000e+00  -6.1791052e-01   3.7888800e-01
   4.5000000e+00  -6.3939664e-01   3.5802785e-01
   4.6000000e+00  -6.1982023e-01   2.9925223e-01
