   1.0221618e+02   2.8602761e+01   2.5212700e+03
   1.0217536e+02   2.8527570e+01   1.7950000e+03
   0.0000000e+00   7.6044384e-01   7.6044384e-01
   1.0000000e-01   7.9603130e-01   6.9896858e-01
   2.0000000e-01   8.3589672e-01   5.9201603e-01
   3.0000000e-01   8.9551731e-01   4.4951993e-01
   4.0000000e-01   9.6139963e-01   3.0867995e-01
   5.0000000e-01   1.0000000e+00   2.0783825e-01
   6.0000000e-01   9.8577933e-01   1.5487679e-01
   7.0000000e-01   9.2387494e-01   1.1921705e-01
   8.0000000e-01   8.4249289e-01   5.7814283e-02
   9.0000000e-01   7.6032509e-01  -4.8612938e-02
   1.0000000e+00   6.6517120e-01  -1.8365961e-01
   1.1000000e+00   5.3068498e-01  -3.1490850e-01
   1.2000000e+00   3.5375245e-01  -4.1965870e-01
   1.3000000e+00   1.6847164e-01  -4.9172623e-01
   1.4000000e+00   1.9176645e-02  -5.3279099e-01
   1.5000000e+00  -7.6845957e-02  -5.4776263e-01
   1.6000000e+00  -1.3602948e-01  -5.4858214e-01
   1.7000000e+00  -1.8251587e-01  -5.5175595e-01
   1.8000000e+00  -2.2460659e-01  -5.6294248e-01
   1.9000000e+00  -2.5899890e-01  -5.6614028e-01
   2.0000000e+00  -2.8875521e-01  -5.3746884e-01
   2.1000000e+00  -3.2560273e-01  -4.7460131e-01
   2.2000000e+00  -3.7349502e-01  -4.0869180e-01
   2.3000000e+00  -4.1933241e-01  -3.8085831e-01
   2.4000000e+00  -4.4765229e-01  -4.0500859e-01
   2.5000000e+00  -4.6165592e-01  -4.5518984e-01
   2.6000000e+00  -4.8111926e-01  -4.8876798e-01
   2.7000000e+00  -5.1637684e-01  -4.7946217e-01
   2.8000000e+00  -5.4975085e-01  -4.2948646e-01
   2.9000000e+00  -5.4885164e-01  -3.5790187e-01
   3.0000000e+00  -4.9834738e-01  -2.8507412e-01
   3.1000000e+00  -4.1576409e-01  -2.2675810e-01
   3.2000000e+00  -3.3683423e-01  -1.9251790e-01
   3.3000000e+00  -2.8875513e-01  -1.8039690e-01
   3.4000000e+00  -2.7626028e-01  -1.7309876e-01
   3.5000000e+00  -2.8564906e-01  -1.4629289e-01
   3.6000000e+00  -2.9636787e-01  -8.6333539e-02
   3.7000000e+00  -2.9253374e-01  -8.8106002e-04
   3.8000000e+00  -2.7240896e-01   8.8282646e-02
   3.9000000e+00  -2.5023701e-01   1.6214259e-01
   4.0000000e+00  -2.4412877e-01   2.1440422e-01
   4.1000000e+00  -2.5716683e-01   2.4794254e-01
   4.2000000e+00  -2.7132856e-01   2.6521926e-01
   4.3000000e+00  -2.6345392e-01   2.6320418e-01
   4.4000000e+00  -2.2750705e-01   2.3708404e-01
   4.5000000e+00  -1.7923777e-01   1.9003930e-01
   4.6000000e+00  -1.3925625e-01   1.4082734e-01
   4.7000000e+00  -1.1361937e-01   1.1840481e-01
   4.8000000e+00  -9.0714623e-02   1.4116586e-01
   4.9000000e+00  -5.4299129e-02   1.9716847e-01
   5.0000000e+00   1.2799195e-03   2.4939624e-01
   5.1000000e+00   6.5868555e-02   2.6766763e-01
   5.2000000e+00   1.2099010e-01   2.5587214e-01
   5.3000000e+00   1.5399891e-01   2.4352303e-01
   5.4000000e+00   1.6749077e-01   2.5114586e-01
   5.5000000e+00   1.7492660e-01   2.7026327e-01
   5.6000000e+00   1.8636531e-01   2.7847905e-01
   5.7000000e+00   2.0045459e-01   2.6551219e-01
   5.8000000e+00   2.1289779e-01   2.3752934e-01
   5.9000000e+00   2.3034184e-01   2.0200643e-01
   6.0000000e+00   2.6885242e-01   1.5959041e-01
   6.1000000e+00   3.3430136e-01   1.1113320e-01
   6.2000000e+00   4.0741064e-01   6.2677823e-02
   6.3000000e+00   4.5482891e-01   1.9679597e-02
   6.4000000e+00   4.5798120e-01  -1.5578160e-02
   6.5000000e+00   4.2920877e-01  -3.5735755e-02
   6.6000000e+00   3.9774448e-01  -2.6839750e-02
   6.7000000e+00   3.8113280e-01   1.3217500e-02
   6.8000000e+00   3.7217128e-01   5.8347258e-02
   6.9000000e+00   3.5233005e-01   7.1145947e-02
   7.0000000e+00   3.1394408e-01   4.2060976e-02
   7.1000000e+00   2.6724196e-01   2.8872792e-03
   7.2000000e+00   2.2797624e-01  -6.8359414e-03
   7.3000000e+00   2.0204524e-01   1.7517282e-02
   7.4000000e+00   1.8293883e-01   4.3896262e-02
   7.5000000e+00   1.6079642e-01   4.1034346e-02
   7.6000000e+00   1.3044484e-01   8.0247721e-03
   7.7000000e+00   9.1446568e-02  -3.4291068e-02
   7.8000000e+00   4.4964509e-02  -7.1062568e-02
   7.9000000e+00  -6.0757008e-03  -1.0428043e-01
   8.0000000e+00  -5.5229897e-02  -1.3880168e-01
   8.1000000e+00  -9.4942847e-02  -1.6555722e-01
   8.2000000e+00  -1.2251648e-01  -1.6266139e-01
   8.3000000e+00  -1.4239466e-01  -1.1355307e-01
   8.4000000e+00  -1.6120204e-01  -2.5786409e-02
   8.5000000e+00  -1.8112848e-01   6.5823048e-02
   8.6000000e+00  -1.9915400e-01   1.1688959e-01
   8.7000000e+00  -2.1218292e-01   1.0136463e-01
   8.8000000e+00  -2.2163943e-01   2.8346524e-02
   8.9000000e+00  -2.3262776e-01  -6.6859493e-02
   9.0000000e+00  -2.4856599e-01  -1.4963456e-01
   9.1000000e+00  -2.6597818e-01  -2.0643083e-01
   9.2000000e+00  -2.7464568e-01  -2.4223564e-01
   9.3000000e+00  -2.6557679e-01  -2.6298369e-01
   9.4000000e+00  -2.4207091e-01  -2.6424063e-01
   9.5000000e+00  -2.2214516e-01  -2.3688903e-01
   9.6000000e+00  -2.2486293e-01  -1.8055044e-01
   9.7000000e+00  -2.5030497e-01  -1.0879955e-01
   9.8000000e+00  -2.7479725e-01  -4.1596699e-02
   9.9000000e+00  -2.7060272e-01   5.6807543e-03
   1.0000000e+01  -2.3194222e-01   2.6351656e-02
   1.0100000e+01  -1.7936705e-01   2.0060960e-02
   1.0200000e+01  -1.3724409e-01  -8.6386277e-03
   1.0300000e+01  -1.0931491e-01  -4.8655588e-02
   1.0400000e+01  -7.8942834e-02  -8.4082208e-02
   1.0500000e+01  -3.2043438e-02  -1.0280106e-01
   1.0600000e+01   2.3985781e-02  -1.0378197e-01
   1.0700000e+01   6.5497751e-02  -9.2881873e-02
   1.0800000e+01   7.5007125e-02  -7.1542678e-02
   1.0900000e+01   5.7386737e-02  -3.4444238e-02
   1.1000000e+01   3.5396978e-02   1.8758347e-02
   1.1100000e+01   3.0830419e-02   7.3534209e-02
   1.1200000e+01   4.8834268e-02   1.0874634e-01
   1.1300000e+01   7.7472128e-02   1.1569424e-01
   1.1400000e+01   1.0046053e-01   1.0505025e-01
   1.1500000e+01   1.1074245e-01   9.3847303e-02
   1.1600000e+01   1.1353551e-01   8.9256413e-02
   1.1700000e+01   1.1812698e-01   8.6758554e-02
   1.1800000e+01   1.2825816e-01   7.9870635e-02
   1.1900000e+01   1.4103661e-01   6.7230014e-02
   1.2000000e+01   1.5364976e-01   5.1863848e-02
   1.2100000e+01   1.6771954e-01   3.7778988e-02
   1.2200000e+01   1.8454718e-01   2.7191488e-02
   1.2300000e+01   1.9733077e-01   1.8431165e-02
   1.2400000e+01   1.9258919e-01   8.0789480e-03
   1.2500000e+01   1.6296827e-01  -4.9345041e-04
   1.2600000e+01   1.1802284e-01   7.8040743e-03
   1.2700000e+01   7.8538485e-02   4.7846918e-02
   1.2800000e+01   5.7855423e-02   1.1249581e-01
   1.2900000e+01   5.0482068e-02   1.6765801e-01
   1.3000000e+01   4.1872655e-02   1.7686518e-01
   1.3100000e+01   2.8322466e-02   1.3222741e-01
   1.3200000e+01   2.2261257e-02   5.8796518e-02
   1.3300000e+01   3.4899873e-02  -9.3672439e-03
   1.3400000e+01   5.6870570e-02  -5.2280485e-02
   1.3500000e+01   6.2200188e-02  -6.5639338e-02
   1.3600000e+01   3.3710875e-02  -5.0794388e-02
   1.3700000e+01  -1.8476700e-02  -1.1941237e-02
   1.3800000e+01  -6.6179022e-02   3.9237320e-02
   1.3900000e+01  -8.8887092e-02   8.4609358e-02
   1.4000000e+01  -8.7824778e-02   1.0953053e-01
   1.4100000e+01  -7.7120440e-02   1.1089493e-01
   1.4200000e+01  -6.7387263e-02   9.5324078e-02
   1.4300000e+01  -6.0421589e-02   7.1612063e-02
   1.4400000e+01  -5.5221429e-02   4.5056306e-02
   1.4500000e+01  -5.2952341e-02   1.6063587e-02
   1.4600000e+01  -5.5461640e-02  -1.7518456e-02
   1.4700000e+01  -6.2990580e-02  -5.4711597e-02
   1.4800000e+01  -7.5043894e-02  -8.6091797e-02
   1.4900000e+01  -9.0396306e-02  -9.6365923e-02
   1.5000000e+01  -1.0358388e-01  -7.6679015e-02
   1.5100000e+01  -1.0392971e-01  -3.6101394e-02
   1.5200000e+01  -8.3078978e-02   1.2361594e-03
   1.5300000e+01  -4.5148528e-02   1.3570596e-02
   1.5400000e+01  -6.8544700e-03  -1.8763667e-03
   1.5500000e+01   1.4884114e-02  -2.8518554e-02
   1.5600000e+01   1.5523155e-02  -4.6240768e-02
   1.5700000e+01   3.3280688e-03  -4.8696609e-02
   1.5800000e+01  -1.0266632e-02  -4.6916564e-02
   1.5900000e+01  -1.8557360e-02  -5.6954542e-02
   1.6000000e+01  -1.9544067e-02  -8.3338411e-02
   1.6100000e+01  -1.2501738e-02  -1.1325105e-01
   1.6200000e+01   2.6610487e-03  -1.2628260e-01
   1.6300000e+01   2.3415245e-02  -1.1072506e-01
   1.6400000e+01   4.3798692e-02  -7.2578737e-02
   1.6500000e+01   5.6232100e-02  -3.1097129e-02
   1.6600000e+01   5.4881034e-02  -5.8997614e-03
   1.6700000e+01   3.9525383e-02  -5.3277148e-03
   1.6800000e+01   1.8049169e-02  -2.2819737e-02
   1.6900000e+01   3.7012161e-03  -4.2710360e-02
   1.7000000e+01   5.8909322e-03  -5.1729885e-02
   1.7100000e+01   2.1096296e-02  -4.8228821e-02
   1.7200000e+01   3.3766548e-02  -4.1278118e-02
   1.7300000e+01   2.8721232e-02  -3.9643952e-02
   1.7400000e+01   4.4714058e-03  -4.1004908e-02
   1.7500000e+01  -2.4597046e-02  -3.3131536e-02
   1.7600000e+01  -3.8599100e-02  -7.2058927e-03
   1.7700000e+01  -2.6257877e-02   2.9959946e-02
   1.7800000e+01   6.8188075e-03   5.8513451e-02
   1.7900000e+01   4.0141677e-02   6.2322358e-02
   1.8000000e+01   5.0322199e-02   4.4113293e-02
   1.8100000e+01   2.7575592e-02   2.3234992e-02
   1.8200000e+01  -1.4792008e-02   1.7142923e-02
   1.8300000e+01  -4.8511113e-02   2.5198873e-02
   1.8400000e+01  -5.2668949e-02   3.2153137e-02
   1.8500000e+01  -3.0744939e-02   2.7577534e-02
   1.8600000e+01  -4.9166003e-03   1.8912218e-02
   1.8700000e+01   7.2388008e-03   2.2559162e-02
   1.8800000e+01   9.0625982e-03   4.3653549e-02
   1.8900000e+01   1.6652065e-02   6.9162039e-02
   1.9000000e+01   3.5924788e-02   8.2286530e-02
   1.9100000e+01   5.1465346e-02   7.9580066e-02
   1.9200000e+01   4.0900053e-02   7.0310377e-02
   1.9300000e+01   1.7382348e-04   6.2126379e-02
   1.9400000e+01  -4.7605406e-02   5.3847979e-02
   1.9500000e+01  -7.0390260e-02   4.2964824e-02
   1.9600000e+01  -5.5029293e-02   3.3211851e-02
   1.9700000e+01  -1.7513454e-02   2.9376020e-02
   1.9800000e+01   1.3216611e-02   2.8327262e-02
   1.9900000e+01   2.0378675e-02   2.2537609e-02
   2.0000000e+01   9.1805748e-03   1.2759553e-02
   2.0100000e+01  -4.5011132e-03   1.0016650e-02
   2.0200000e+01  -1.0992511e-02   2.0838978e-02
   2.0300000e+01  -1.1941600e-02   3.5279942e-02
   2.0400000e+01  -1.2786942e-02   3.6071820e-02
   2.0500000e+01  -1.4791758e-02   1.8621723e-02
   2.0600000e+01  -1.5065916e-02  -4.1221057e-03
   2.0700000e+01  -1.1013634e-02  -1.7595542e-02
   2.0800000e+01  -1.8911936e-03  -2.0393571e-02
   2.0900000e+01   1.2824379e-02  -1.9872946e-02
   2.1000000e+01   3.2713498e-02  -1.8748847e-02
   2.1100000e+01   5.1826642e-02  -1.3830240e-02
   2.1200000e+01   5.6941398e-02  -7.3240664e-03
   2.1300000e+01   3.5734333e-02  -1.0975622e-02
   2.1400000e+01  -8.7273425e-03  -3.3631008e-02
   2.1500000e+01  -5.1752433e-02  -6.7768712e-02
   2.1600000e+01  -6.0631264e-02  -9.3589870e-02
   2.1700000e+01  -2.1138738e-02  -9.6618111e-02
   2.1800000e+01   4.6790514e-02  -7.8631523e-02
   2.1900000e+01   1.0212493e-01  -5.2436888e-02
   2.2000000e+01   1.1507030e-01  -3.0557467e-02
   2.2100000e+01   8.8337180e-02  -2.0023059e-02
   2.2200000e+01   4.8025527e-02  -2.2536119e-02
   2.2300000e+01   1.7151843e-02  -3.3561934e-02
   2.2400000e+01   8.7654122e-04  -4.1781410e-02
   2.2500000e+01  -6.0295343e-03  -3.5423909e-02
   2.2600000e+01  -6.5021855e-03  -1.3361178e-02
   2.2700000e+01  -1.3115255e-03   1.1106694e-02
   2.2800000e+01   3.2758944e-03   2.0464280e-02
   2.2900000e+01  -2.2920434e-03   8.0264074e-03
   2.3000000e+01  -1.7910704e-02  -1.7282858e-02
   2.3100000e+01  -2.9193262e-02  -3.9837948e-02
   2.3200000e+01  -2.2369074e-02  -4.9106130e-02
   2.3300000e+01  -2.9881204e-03  -4.3565951e-02
   2.3400000e+01   6.0459805e-03  -2.7273138e-02
   2.3500000e+01  -1.1897045e-02  -6.0841715e-03
   2.3600000e+01  -4.7778594e-02   1.3853917e-02
   2.3700000e+01  -7.4112201e-02   2.8084897e-02
   2.3800000e+01  -7.1498476e-02   3.6631080e-02
   2.3900000e+01  -4.6377666e-02   4.3401793e-02
   2.4000000e+01  -2.2557138e-02   5.0865775e-02
   2.4100000e+01  -1.7215285e-02   5.5759250e-02
   2.4200000e+01  -2.6731238e-02   5.1702476e-02
   2.4300000e+01  -3.5233390e-02   3.6270176e-02
   2.4400000e+01  -3.4342953e-02   1.4716194e-02
   2.4500000e+01  -3.1843205e-02  -2.9018296e-03
   2.4600000e+01  -4.0187614e-02  -7.4982694e-03
   2.4700000e+01  -5.8499561e-02   4.4029016e-03
   2.4800000e+01  -6.9633748e-02   2.8022243e-02
   2.4900000e+01  -5.7579871e-02   5.1085549e-02
   2.5000000e+01  -2.6764452e-02   6.0720301e-02
   2.5100000e+01  -3.5434328e-04   5.3770610e-02
   2.5200000e+01   3.2754429e-03   4.0380064e-02
   2.5300000e+01  -8.8984383e-03   3.4637169e-02
   2.5400000e+01  -1.1153193e-02   4.0765326e-02
   2.5500000e+01   1.2207996e-02   4.9985025e-02
   2.5600000e+01   4.7314348e-02   5.0953443e-02
   2.5700000e+01   6.3804191e-02   4.0718290e-02
   2.5800000e+01   4.7681028e-02   2.4384240e-02
   2.5900000e+01   1.7388148e-02   7.1646440e-03
   2.6000000e+01   4.4618293e-03  -9.6492179e-03
   2.6100000e+01   2.0508154e-02  -2.5760221e-02
   2.6200000e+01   4.7686275e-02  -3.8954176e-02
   2.6300000e+01   6.1689782e-02  -4.6707627e-02
   2.6400000e+01   5.8477385e-02  -4.8477486e-02
   2.6500000e+01   5.4036760e-02  -4.4571378e-02
   2.6600000e+01   6.0747510e-02  -3.4334244e-02
   2.6700000e+01   7.1010436e-02  -1.8053895e-02
   2.6800000e+01   6.7131772e-02  -6.0498718e-04
   2.6900000e+01   4.3719045e-02   9.1933926e-03
   2.7000000e+01   1.5663569e-02   4.6184477e-03
   2.7100000e+01   3.5914985e-03  -1.3367288e-02
   2.7200000e+01   1.3734557e-02  -3.6528424e-02
   2.7300000e+01   3.2759946e-02  -5.4949327e-02
   2.7400000e+01   4.0905631e-02  -6.2668864e-02
   2.7500000e+01   2.9636217e-02  -5.9573310e-02
   2.7600000e+01   7.9161310e-03  -4.9559858e-02
   2.7700000e+01  -7.4201980e-03  -3.7392850e-02
   2.7800000e+01  -7.6766856e-03  -2.6724769e-02
   2.7900000e+01   3.3903197e-04  -1.9939720e-02
   2.8000000e+01   2.3451838e-03  -1.8247162e-02
   2.8100000e+01  -8.6462185e-03  -2.0428662e-02
   2.8200000e+01  -2.6277755e-02  -2.1629290e-02
   2.8300000e+01  -3.8743239e-02  -1.5710007e-02
   2.8400000e+01  -4.0147625e-02  -1.4402600e-03
   2.8500000e+01  -3.2812159e-02   1.3376907e-02
   2.8600000e+01  -2.1337413e-02   1.6424188e-02
   2.8700000e+01  -9.1567536e-03   2.2131273e-03
   2.8800000e+01  -1.5857692e-03  -2.0697954e-02
   2.8900000e+01  -7.1169456e-03  -3.5579891e-02
   2.9000000e+01  -3.0097273e-02  -3.2198247e-02
   2.9100000e+01  -6.1812002e-02  -1.5500495e-02
   2.9200000e+01  -8.3043997e-02   1.0791717e-03
   2.9300000e+01  -7.9123031e-02   1.0333141e-02
   2.9400000e+01  -5.3103180e-02   1.7306536e-02
   2.9500000e+01  -2.3591759e-02   2.9950748e-02
   2.9600000e+01  -9.5073242e-03   4.6463026e-02
   2.9700000e+01  -1.5986974e-02   5.6106406e-02
   2.9800000e+01  -3.2437314e-02   5.3604410e-02
   2.9900000e+01  -4.2137593e-02   4.8593872e-02
   3.0000000e+01  -3.4994865e-02   5.5647204e-02
   3.0100000e+01  -1.4698495e-02   7.4754121e-02
   3.0200000e+01   4.3009041e-03   8.6979617e-02
   3.0300000e+01   8.1105577e-03   7.3980910e-02
   3.0400000e+01  -5.2979687e-03   4.0225940e-02
   3.0500000e+01  -2.4183711e-02   1.0637558e-02
   3.0600000e+01  -3.2448075e-02   4.4699074e-03
   3.0700000e+01  -2.2172322e-02   1.5407479e-02
   3.0800000e+01   1.2985609e-03   2.1243541e-02
   3.0900000e+01   2.4738285e-02   1.1026626e-02
   3.1000000e+01   3.7028609e-02  -3.0038744e-03
   3.1100000e+01   3.6039447e-02  -1.7890256e-03
   3.1200000e+01   2.8794437e-02   1.7157699e-02
   3.1300000e+01   2.5654341e-02   3.7057066e-02
   3.1400000e+01   3.1988551e-02   4.0490831e-02
   3.1500000e+01   4.3020127e-02   2.5480237e-02
   3.1600000e+01   4.7102577e-02   2.3586964e-03
   3.1700000e+01   3.6408602e-02  -1.9810294e-02
   3.1800000e+01   1.5809569e-02  -3.8803168e-02
   3.1900000e+01   4.8678799e-04  -5.3241442e-02
   3.2000000e+01   3.3770030e-03  -5.7590825e-02
   3.2100000e+01   2.4140771e-02  -4.7126297e-02
   3.2200000e+01   4.9676162e-02  -2.6371718e-02
   3.2300000e+01   6.4396318e-02  -9.0206727e-03
   3.2400000e+01   6.0378774e-02  -7.6983840e-03
   3.2500000e+01   4.0652986e-02  -2.3566593e-02
   3.2600000e+01   1.6416837e-02  -4.5307760e-02
   3.2700000e+01   1.3096555e-03  -5.7538641e-02
   3.2800000e+01   3.9765987e-03  -5.1596055e-02
   3.2900000e+01   2.1141597e-02  -3.1553854e-02
   3.3000000e+01   3.7174288e-02  -1.1836076e-02
   3.3100000e+01   3.4529285e-02  -7.1535572e-03
   3.3200000e+01   9.4591706e-03  -2.0902004e-02
   3.3300000e+01  -2.1256603e-02  -4.1640033e-02
   3.3400000e+01  -3.2045977e-02  -5.2501093e-02
   3.3500000e+01  -1.1228741e-02  -4.6122433e-02
   3.3600000e+01   2.5911194e-02  -3.0451546e-02
   3.3700000e+01   4.8091951e-02  -1.9352462e-02
   3.3800000e+01   3.5149387e-02  -1.8552823e-02
   3.3900000e+01  -3.7764526e-03  -2.2267930e-02
   3.4000000e+01  -3.8953830e-02  -2.2319610e-02
   3.4100000e+01  -4.7244222e-02  -1.6893585e-02
   3.4200000e+01  -3.0837234e-02  -8.9341694e-03
   3.4300000e+01  -1.0507040e-02   6.3066026e-04
   3.4400000e+01  -3.6846145e-03   1.3609714e-02
   3.4500000e+01  -1.1419262e-02   2.8571014e-02
   3.4600000e+01  -2.4448941e-02   3.8377789e-02
   3.4700000e+01  -3.6297678e-02   3.6744578e-02
   3.4800000e+01  -4.7315056e-02   2.6120266e-02
   3.4900000e+01  -5.8684484e-02   1.6375538e-02
   3.5000000e+01  -6.7379570e-02   1.5163113e-02
   3.5100000e+01  -6.8367497e-02   2.1048554e-02
   3.5200000e+01  -5.9526982e-02   2.6769066e-02
   3.5300000e+01  -4.3135414e-02   2.7953276e-02
   3.5400000e+01  -2.4265825e-02   2.7185465e-02
   3.5500000e+01  -9.3951700e-03   2.9731695e-02
   3.5600000e+01  -5.0285765e-03   3.6903399e-02
   3.5700000e+01  -1.4144050e-02   4.4902352e-02
   3.5800000e+01  -3.2036220e-02   4.9709223e-02
   3.5900000e+01  -4.6714391e-02   5.1082726e-02
   3.6000000e+01  -4.6032840e-02   5.0279833e-02
   3.6100000e+01  -2.6820119e-02   4.5264798e-02
   3.6200000e+01   1.8418648e-03   3.1977425e-02
   3.6300000e+01   2.4795178e-02   1.2469253e-02
