   1.0221618e+02   2.8602761e+01   2.5212700e+03
   1.0218261e+02   2.8237715e+01   1.7512200e+03
   0.0000000e+00  -5.4724365e-01  -5.4724365e-01
   1.0000000e-01  -5.3906230e-01  -5.7957548e-01
   2.0000000e-01  -5.6196364e-01  -5.9216364e-01
   3.0000000e-01  -5.7403384e-01  -5.5273178e-01
   4.0000000e-01  -5.2620728e-01  -4.7415426e-01
   5.0000000e-01  -4.1500642e-01  -4.0163952e-01
   6.0000000e-01  -2.8711149e-01  -3.7018780e-01
   7.0000000e-01  -1.8927596e-01  -3.7573684e-01
   8.0000000e-01  -1.2169732e-01  -3.8604322e-01
   9.0000000e-01  -4.9122047e-02  -3.7571669e-01
   1.0000000e+00   4.7569932e-02  -3.4711919e-01
   1.1000000e+00   1.4678848e-01  -3.1880013e-01
   1.2000000e+00   2.1997478e-01  -3.0193075e-01
   1.3000000e+00   2.7850290e-01  -2.9554162e-01
   1.4000000e+00   3.7042689e-01  -3.0096274e-01
   1.5000000e+00   5.2630440e-01  -3.2686781e-01
   1.6000000e+00   7.1648136e-01  -3.7085931e-01
   1.7000000e+00   8.6975083e-01  -4.0300813e-01
   1.8000000e+00   9.3508894e-01  -3.8322679e-01
   1.9000000e+00   9.2470273e-01  -3.0207705e-01
   2.0000000e+00   8.9917748e-01  -1.9794252e-01
   2.1000000e+00   9.1163125e-01  -1.2533219e-01
   2.2000000e+00   9.6194263e-01  -1.0602195e-01
   2.3000000e+00   1.0000000e+00  -1.1502058e-01
   2.4000000e+00   9.7313716e-01  -1.1161494e-01
   2.5000000e+00   8.7329051e-01  -7.5677852e-02
   2.6000000e+00   7.3932680e-01  -1.1677266e-02
   2.7000000e+00   6.1472050e-01   7.1984022e-02
   2.8000000e+00   5.0806878e-01   1.7365880e-01
   2.9000000e+00   3.9948398e-01   2.8653128e-01
   3.0000000e+00   2.8030719e-01   3.8749521e-01
   3.1000000e+00   1.7271220e-01   4.5061925e-01
   3.2000000e+00   1.0246096e-01   4.7411082e-01
   3.3000000e+00   6.0227876e-02   4.8682714e-01
   3.4000000e+00   4.3160236e-03   5.2119941e-01
   3.5000000e+00  -9.3915192e-02   5.7972676e-01
   3.6000000e+00  -2.1595338e-01   6.3227702e-01
   3.7000000e+00  -3.1590274e-01   6.4769188e-01
   3.8000000e+00  -3.7204201e-01   6.2500493e-01
   3.9000000e+00  -4.0974242e-01   5.9144452e-01
   4.0000000e+00  -4.6903554e-01   5.7254383e-01
   4.1000000e+00  -5.5474022e-01   5.6835642e-01
   4.2000000e+00  -6.2681757e-01   5.5790331e-01
   4.3000000e+00  -6.4204227e-01   5.2072690e-01
   4.4000000e+00  -5.9981918e-01   4.5088630e-01
   4.5000000e+00  -5.4130865e-01   3.5557844e-01
   4.6000000e+00  -5.0491245e-01   2.4978176e-01
   4.7000000e+00  -4.8997394e-01   1.5497132e-01
   4.8000000e+00  -4.6831827e-01   9.4585886e-02
   4.9000000e+00  -4.2591905e-01   7.8574297e-02
   5.0000000e+00  -3.8339763e-01   8.7315440e-02
   5.1000000e+00  -3.7291356e-01   7.5874192e-02
   5.2000000e+00  -4.0204295e-01   3.8184214e-03
   5.3000000e+00  -4.4674107e-01  -1.3172941e-01
   5.4000000e+00  -4.7572303e-01  -2.8985473e-01
   5.5000000e+00  -4.7280652e-01  -4.1376458e-01
   5.6000000e+00  -4.3594307e-01  -4.6970192e-01
   5.7000000e+00  -3.6761768e-01  -4.6546469e-01
   5.8000000e+00  -2.7764600e-01  -4.3708656e-01
   5.9000000e+00  -1.9084607e-01  -4.1922797e-01
   6.0000000e+00  -1.3647490e-01  -4.2444858e-01
   6.1000000e+00  -1.2164478e-01  -4.4389820e-01
   6.2000000e+00  -1.2114785e-01  -4.6233983e-01
   6.3000000e+00  -1.0241733e-01  -4.7166313e-01
   6.4000000e+00  -5.9201094e-02  -4.7332879e-01
   6.5000000e+00  -1.2513899e-02  -4.7166409e-01
   6.6000000e+00   2.2555367e-02  -4.6572590e-01
   6.7000000e+00   6.1281744e-02  -4.4611258e-01
   6.8000000e+00   1.3301548e-01  -3.9951946e-01
   6.9000000e+00   2.4472620e-01  -3.1970560e-01
   7.0000000e+00   3.6977051e-01  -2.1736749e-01
   7.1000000e+00   4.7342227e-01  -1.1758172e-01
   7.2000000e+00   5.4164941e-01  -4.1717752e-02
   7.3000000e+00   5.8164183e-01   1.0832825e-02
   7.4000000e+00   6.0250502e-01   5.8818970e-02
   7.5000000e+00   6.0496626e-01   1.1265998e-01
   7.6000000e+00   5.8764718e-01   1.5603308e-01
   7.7000000e+00   5.5290519e-01   1.6422329e-01
   7.8000000e+00   5.0320218e-01   1.4384148e-01
   7.9000000e+00   4.3998960e-01   1.4303334e-01
   8.0000000e+00   3.7265441e-01   2.0773886e-01
   8.1000000e+00   3.2193556e-01   3.2644323e-01
   8.2000000e+00   3.0249891e-01   4.3013598e-01
   8.3000000e+00   3.0067904e-01   4.5575881e-01
   8.4000000e+00   2.8000553e-01   4.0545195e-01
   8.5000000e+00   2.1683965e-01   3.3608097e-01
   8.6000000e+00   1.2670933e-01   2.9521510e-01
   8.7000000e+00   4.7624947e-02   2.8020784e-01
   8.8000000e+00  -1.8709412e-03   2.6162379e-01
   8.9000000e+00  -4.0038416e-02   2.2978188e-01
   9.0000000e+00  -9.4570964e-02   2.0100149e-01
   9.1000000e+00  -1.6497155e-01   1.8221803e-01
   9.2000000e+00  -2.2029079e-01   1.5095464e-01
   9.3000000e+00  -2.3381971e-01   8.3590153e-02
   9.4000000e+00  -2.1307497e-01  -5.6279825e-03
   9.5000000e+00  -1.9168576e-01  -7.1146580e-02
   9.6000000e+00  -1.9519748e-01  -8.5745546e-02
   9.7000000e+00  -2.1969869e-01  -7.3568275e-02
   9.8000000e+00  -2.4284521e-01  -8.6383895e-02
   9.9000000e+00  -2.4942144e-01  -1.5141255e-01
   1.0000000e+01  -2.4225004e-01  -2.4849342e-01
   1.0100000e+01  -2.3188143e-01  -3.3411880e-01
   1.0200000e+01  -2.2309161e-01  -3.7832226e-01
   1.0300000e+01  -2.1416375e-01  -3.7882301e-01
   1.0400000e+01  -2.0445272e-01  -3.5270703e-01
   1.0500000e+01  -1.9636974e-01  -3.2496808e-01
   1.0600000e+01  -1.8988604e-01  -3.1939163e-01
   1.0700000e+01  -1.8058211e-01  -3.4470642e-01
   1.0800000e+01  -1.6651155e-01  -3.8117599e-01
   1.0900000e+01  -1.5411710e-01  -3.8705908e-01
   1.1000000e+01  -1.5277969e-01  -3.3027209e-01
   1.1100000e+01  -1.6350706e-01  -2.1974943e-01
   1.1200000e+01  -1.7672269e-01  -1.0369318e-01
   1.1300000e+01  -1.8259968e-01  -3.2094618e-02
   1.1400000e+01  -1.8052843e-01  -1.6624202e-02
   1.1500000e+01  -1.7561332e-01  -2.3472600e-02
   1.1600000e+01  -1.6766843e-01  -3.0002993e-03
   1.1700000e+01  -1.4812982e-01   7.1808032e-02
   1.1800000e+01  -1.1001871e-01   1.8878166e-01
   1.1900000e+01  -5.9634426e-02   3.0954722e-01
   1.2000000e+01  -1.6031984e-02   3.9674429e-01
   1.2100000e+01   2.9568079e-03   4.3547781e-01
   1.2200000e+01  -3.8997814e-03   4.3864568e-01
   1.2300000e+01  -1.8210802e-02   4.3614788e-01
   1.2400000e+01  -1.4931565e-02   4.5424919e-01
   1.2500000e+01   1.8757785e-02   4.9690318e-01
   1.2600000e+01   7.5012612e-02   5.4320269e-01
   1.2700000e+01   1.3496808e-01   5.6536529e-01
   1.2800000e+01   1.8609114e-01   5.5231252e-01
   1.2900000e+01   2.2854718e-01   5.1560698e-01
   1.3000000e+01   2.6541072e-01   4.7183054e-01
   1.3100000e+01   2.9232837e-01   4.2183822e-01
   1.3200000e+01   3.0274408e-01   3.5081851e-01
   1.3300000e+01   3.0213678e-01   2.4842899e-01
   1.3400000e+01   3.0944312e-01   1.2570714e-01
   1.3500000e+01   3.3950517e-01   1.0957935e-02
   1.3600000e+01   3.8728340e-01  -7.0396234e-02
   1.3700000e+01   4.3415238e-01  -1.1464724e-01
   1.3800000e+01   4.6737432e-01  -1.4469541e-01
   1.3900000e+01   4.8687754e-01  -1.9700192e-01
   1.4000000e+01   4.9370679e-01  -2.9465013e-01
   1.4100000e+01   4.8205066e-01  -4.2359915e-01
   1.4200000e+01   4.4941249e-01  -5.3682359e-01
   1.4300000e+01   4.0763724e-01  -5.9148796e-01
   1.4400000e+01   3.7166314e-01  -5.8670141e-01
   1.4500000e+01   3.3670601e-01  -5.6055821e-01
   1.4600000e+01   2.7864833e-01  -5.4808496e-01
   1.4700000e+01   1.8508727e-01  -5.4916619e-01
   1.4800000e+01   7.8884191e-02  -5.4319224e-01
   1.4900000e+01  -1.5208733e-03  -5.2596172e-01
   1.5000000e+01  -4.6840634e-02  -5.1534703e-01
   1.5100000e+01  -9.3153169e-02  -5.1717856e-01
   1.5200000e+01  -1.8778352e-01  -5.0149904e-01
   1.5300000e+01  -3.4198893e-01  -4.2928364e-01
   1.5400000e+01  -5.2020707e-01  -3.0150323e-01
   1.5500000e+01  -6.7159824e-01  -1.6776775e-01
   1.5600000e+01  -7.6733291e-01  -7.8951322e-02
   1.5700000e+01  -8.1148906e-01  -3.6957740e-02
   1.5800000e+01  -8.2627858e-01   2.0260521e-03
   1.5900000e+01  -8.3141085e-01   7.7897862e-02
   1.6000000e+01  -8.3236135e-01   1.8762175e-01
   1.6100000e+01  -8.2132540e-01   2.9446074e-01
   1.6200000e+01  -7.8801931e-01   3.6648886e-01
   1.6300000e+01  -7.3150148e-01   4.0020736e-01
   1.6400000e+01  -6.6140123e-01   4.1150720e-01
   1.6500000e+01  -5.8615188e-01   4.1363459e-01
   1.6600000e+01  -5.0105903e-01   4.0810098e-01
   1.6700000e+01  -3.9090026e-01   3.9233579e-01
   1.6800000e+01  -2.4570369e-01   3.6920177e-01
   1.6900000e+01  -7.3976801e-02   3.4650686e-01
   1.7000000e+01   9.8563811e-02   3.2917180e-01
   1.7100000e+01   2.4276518e-01   3.1429709e-01
   1.7200000e+01   3.4262562e-01   2.9465197e-01
   1.7300000e+01   4.0516277e-01   2.6690724e-01
   1.7400000e+01   4.5569183e-01   2.3628091e-01
   1.7500000e+01   5.1728008e-01   2.1243247e-01
   1.7600000e+01   5.8870950e-01   1.9984037e-01
   1.7700000e+01   6.4426686e-01   1.9220540e-01
   1.7800000e+01   6.6080031e-01   1.7709775e-01
   1.7900000e+01   6.4493229e-01   1.4583901e-01
   1.8000000e+01   6.2727511e-01   9.7669293e-02
   1.8100000e+01   6.2651077e-01   3.5839236e-02
   1.8200000e+01   6.2400035e-01  -3.4466978e-02
   1.8300000e+01   5.8025137e-01  -1.0023096e-01
   1.8400000e+01   4.7671730e-01  -1.3821513e-01
   1.8500000e+01   3.3800438e-01  -1.3115872e-01
   1.8600000e+01   2.1320952e-01  -9.2884256e-02
   1.8700000e+01   1.3850637e-01  -6.9214856e-02
   1.8800000e+01   1.1572365e-01  -9.9600927e-02
   1.8900000e+01   1.1834499e-01  -1.7286688e-01
   1.9000000e+01   1.1253994e-01  -2.2880387e-01
   1.9100000e+01   7.8226137e-02  -2.1258911e-01
   1.9200000e+01   2.1218515e-02  -1.2852437e-01
   1.9300000e+01  -3.1216776e-02  -3.7137463e-02
   1.9400000e+01  -5.3295444e-02  -2.9427050e-04
   1.9500000e+01  -4.6045154e-02  -3.1130820e-02
   1.9600000e+01  -3.8597927e-02  -9.2636414e-02
   1.9700000e+01  -5.9325703e-02  -1.3521228e-01
   1.9800000e+01  -1.0580747e-01  -1.3347264e-01
   1.9900000e+01  -1.4822475e-01  -9.7232335e-02
   2.0000000e+01  -1.6344150e-01  -5.8739117e-02
   2.0100000e+01  -1.5975581e-01  -4.8812227e-02
   2.0200000e+01  -1.6306808e-01  -7.4524410e-02
   2.0300000e+01  -1.8273944e-01  -1.1257388e-01
   2.0400000e+01  -2.0042573e-01  -1.2722314e-01
   2.0500000e+01  -1.9573301e-01  -1.0138159e-01
   2.0600000e+01  -1.7572221e-01  -5.2403105e-02
   2.0700000e+01  -1.7030750e-01  -1.5773561e-02
   2.0800000e+01  -1.9854415e-01  -1.2637739e-02
   2.0900000e+01  -2.4720160e-01  -3.4029047e-02
   2.1000000e+01  -2.8712489e-01  -5.5526468e-02
   2.1100000e+01  -3.0545655e-01  -6.3536119e-02
   2.1200000e+01  -3.1326355e-01  -6.5138667e-02
   2.1300000e+01  -3.2149729e-01  -7.4522950e-02
   2.1400000e+01  -3.1987051e-01  -9.3943805e-02
   2.1500000e+01  -2.8908788e-01  -1.0977813e-01
   2.1600000e+01  -2.3206166e-01  -1.0582397e-01
   2.1700000e+01  -1.8215499e-01  -7.8420668e-02
   2.1800000e+01  -1.7247289e-01  -3.8484048e-02
   2.1900000e+01  -1.9823992e-01  -8.6376269e-04
   2.2000000e+01  -2.1538446e-01   2.6131947e-02
   2.2100000e+01  -1.7967559e-01   4.1349389e-02
   2.2200000e+01  -8.8095932e-02   4.5114115e-02
   2.2300000e+01   1.6471522e-02   3.7456511e-02
   2.2400000e+01   7.9746004e-02   2.2703889e-02
   2.2500000e+01   7.9139374e-02   1.2034588e-02
   2.2600000e+01   4.1616123e-02   1.6986808e-02
   2.2700000e+01   2.3742637e-02   3.9117615e-02
   2.2800000e+01   6.8514882e-02   6.7394789e-02
   2.2900000e+01   1.7116806e-01   8.6826215e-02
   2.3000000e+01   2.8188662e-01   9.0243536e-02
   2.3100000e+01   3.4466515e-01   8.3946962e-02
   2.3200000e+01   3.3958045e-01   8.4728380e-02
   2.3300000e+01   2.9303164e-01   1.0959596e-01
   2.3400000e+01   2.5224499e-01   1.6056824e-01
   2.3500000e+01   2.5149128e-01   2.1355970e-01
   2.3600000e+01   2.9528215e-01   2.2715750e-01
   2.3700000e+01   3.6019597e-01   1.7545094e-01
   2.3800000e+01   4.0672931e-01   7.9836238e-02
   2.3900000e+01   3.9974978e-01   2.1397371e-03
   2.4000000e+01   3.3363726e-01  -6.5329724e-03
   2.4100000e+01   2.4134622e-01   4.4227117e-02
   2.4200000e+01   1.6908153e-01   8.9918436e-02
   2.4300000e+01   1.3487594e-01   7.3234579e-02
   2.4400000e+01   1.1631993e-01   6.8334848e-04
   2.4500000e+01   8.3561045e-02  -6.6113845e-02
   2.4600000e+01   3.7155990e-02  -7.5381841e-02
   2.4700000e+01   2.8735223e-03  -3.7014516e-02
   2.4800000e+01  -7.3911831e-03  -7.6055508e-03
   2.4900000e+01  -1.3922083e-02  -2.8250070e-02
