   1.0221618e+02   2.8602761e+01   2.5212700e+03
   1.0218286e+02   2.8620631e+01   1.8759100e+03
   0.0000000e+00   4.8581909e-01   4.8581909e-01
   1.0000000e-01   5.6757709e-01   3.5482322e-01
   2.0000000e-01   6.0627330e-01   2.0573881e-01
   3.0000000e-01   6.4058631e-01   7.6002227e-02
   4.0000000e-01   7.0804695e-01  -2.8220206e-02
   5.0000000e-01   8.1234865e-01  -1.3321615e-01
   6.0000000e-01   9.1944878e-01  -2.5768339e-01
   7.0000000e-01   9.8690605e-01  -3.8124715e-01
   8.0000000e-01   1.0000000e+00  -4.6711506e-01
   9.0000000e-01   9.7881999e-01  -5.1286820e-01
   1.0000000e+00   9.5004508e-01  -5.5839306e-01
   1.1000000e+00   9.1699961e-01  -6.3408289e-01
   1.2000000e+00   8.6225777e-01  -7.1776769e-01
   1.3000000e+00   7.7539224e-01  -7.6068533e-01
   1.4000000e+00   6.6838448e-01  -7.4647717e-01
   1.5000000e+00   5.6147907e-01  -7.0209196e-01
   1.6000000e+00   4.6215669e-01  -6.5313424e-01
   1.7000000e+00   3.6430127e-01  -5.9670564e-01
   1.8000000e+00   2.6254963e-01  -5.2935198e-01
   1.9000000e+00   1.5811622e-01  -4.7470583e-01
   2.0000000e+00   5.1515649e-02  -4.5511319e-01
   2.1000000e+00  -5.9754520e-02  -4.4729832e-01
   2.2000000e+00  -1.7103707e-01  -3.9965148e-01
   2.3000000e+00  -2.6599321e-01  -2.9952747e-01
   2.4000000e+00  -3.3277972e-01  -1.9621283e-01
   2.5000000e+00  -3.8383578e-01  -1.4155260e-01
   2.6000000e+00  -4.4875537e-01  -1.2797382e-01
   2.7000000e+00  -5.4092128e-01  -1.0789323e-01
   2.8000000e+00  -6.3624072e-01  -6.2157532e-02
   2.9000000e+00  -6.9338232e-01  -1.9266347e-02
   3.0000000e+00  -6.9578253e-01  -3.9279162e-03
   3.1000000e+00  -6.6775640e-01   5.0472003e-03
   3.2000000e+00  -6.4682652e-01   4.6878899e-02
   3.3000000e+00  -6.4519327e-01   1.2328997e-01
   3.4000000e+00  -6.4287783e-01   1.9304514e-01
   3.5000000e+00  -6.1503130e-01   2.2041749e-01
   3.6000000e+00  -5.5846506e-01   2.1089882e-01
   3.7000000e+00  -4.9049445e-01   1.9335948e-01
   3.8000000e+00  -4.2909154e-01   1.8160909e-01
   3.9000000e+00  -3.7993473e-01   1.6692254e-01
   4.0000000e+00  -3.3941926e-01   1.4298491e-01
   4.1000000e+00  -3.0230933e-01   1.2248088e-01
   4.2000000e+00  -2.6398881e-01   1.2251996e-01
   4.3000000e+00  -2.2046483e-01   1.4126468e-01
   4.4000000e+00  -1.7175574e-01   1.5864846e-01
   4.5000000e+00  -1.2511771e-01   1.6026582e-01
   4.6000000e+00  -9.1023113e-02   1.5278235e-01
   4.7000000e+00  -7.3448391e-02   1.5134518e-01
   4.8000000e+00  -6.4316258e-02   1.5701560e-01
   4.9000000e+00  -4.8476479e-02   1.5486963e-01
   5.0000000e+00  -1.5165501e-02   1.3468309e-01
   5.1000000e+00   3.3750531e-02   1.0578581e-01
   5.2000000e+00   8.5220005e-02   8.7025093e-02
   5.3000000e+00   1.2489866e-01   8.6857181e-02
   5.4000000e+00   1.4769056e-01   9.8865018e-02
   5.5000000e+00   1.6010756e-01   1.1340508e-01
   5.6000000e+00   1.7242036e-01   1.2594276e-01
   5.7000000e+00   1.8875688e-01   1.3397043e-01
   5.8000000e+00   2.0588754e-01   1.3358842e-01
   5.9000000e+00   2.2132170e-01   1.2314095e-01
   6.0000000e+00   2.3939144e-01   1.0612578e-01
   6.1000000e+00   2.6607770e-01   8.7287012e-02
   6.2000000e+00   2.9847555e-01   6.9085862e-02
   6.3000000e+00   3.2350322e-01   5.4412658e-02
   6.4000000e+00   3.2978013e-01   4.8035046e-02
   6.5000000e+00   3.1928269e-01   5.0553410e-02
   6.6000000e+00   3.0454213e-01   5.4356561e-02
   6.7000000e+00   2.9487597e-01   5.1341644e-02
   6.8000000e+00   2.8843231e-01   4.2271690e-02
   6.9000000e+00   2.7826888e-01   3.1944188e-02
   7.0000000e+00   2.6241520e-01   1.7211225e-02
   7.1000000e+00   2.4467848e-01  -1.0368863e-02
   7.2000000e+00   2.2770169e-01  -4.7852759e-02
   7.3000000e+00   2.1017656e-01  -7.7296622e-02
   7.4000000e+00   1.9168159e-01  -8.6296036e-02
   7.5000000e+00   1.7557744e-01  -8.4773784e-02
