   1.0221618e+02   2.8602761e+01   2.5212700e+03
   1.0222633e+02   2.8144950e+01   1.8446800e+03
   0.0000000e+00  -6.8099602e-01  -6.8099602e-01
   1.0000000e-01  -7.2583800e-01  -5.9776375e-01
   2.0000000e-01  -7.5354383e-01  -4.7092985e-01
   3.0000000e-01  -7.7992082e-01  -3.2441276e-01
   4.0000000e-01  -8.0448150e-01  -2.0028873e-01
   5.0000000e-01  -8.1601827e-01  -1.2823655e-01
   6.0000000e-01  -8.0590834e-01  -9.9798751e-02
   7.0000000e-01  -7.7723551e-01  -7.2501343e-02
   8.0000000e-01  -7.4353750e-01  -5.5476052e-03
   9.0000000e-01  -7.1770484e-01   1.0161223e-01
   1.0000000e+00  -6.9768860e-01   2.0493315e-01
   1.1000000e+00  -6.6111259e-01   2.5436469e-01
   1.2000000e+00  -5.7818286e-01   2.4103005e-01
   1.3000000e+00  -4.3642003e-01   2.0578694e-01
   1.4000000e+00  -2.5505230e-01   1.9868015e-01
   1.5000000e+00  -7.2799195e-02   2.2990431e-01
   1.6000000e+00   8.1059058e-02   2.6256319e-01
   1.7000000e+00   2.0512192e-01   2.5359976e-01
   1.8000000e+00   3.1910613e-01   1.9962989e-01
   1.9000000e+00   4.4331287e-01   1.4209552e-01
   2.0000000e+00   5.8414734e-01   1.2981288e-01
   2.1000000e+00   7.3187198e-01   1.7720975e-01
   2.2000000e+00   8.6502955e-01   2.5463318e-01
   2.3000000e+00   9.5908855e-01   3.1317394e-01
   2.4000000e+00   1.0000000e+00   3.1878302e-01
   2.5000000e+00   9.9443629e-01   2.7076026e-01
   2.6000000e+00   9.6318884e-01   1.9749409e-01
   2.7000000e+00   9.2030512e-01   1.3694629e-01
   2.8000000e+00   8.6154639e-01   1.1420454e-01
   2.9000000e+00   7.7833006e-01   1.2884020e-01
   3.0000000e+00   6.8008590e-01   1.6126207e-01
   3.1000000e+00   5.9313944e-01   1.9416623e-01
   3.2000000e+00   5.3324991e-01   2.2848859e-01
   3.3000000e+00   4.8606617e-01   2.7424516e-01
   3.4000000e+00   4.2267928e-01   3.2419084e-01
   3.5000000e+00   3.3209256e-01   3.4474975e-01
   3.6000000e+00   2.2963260e-01   3.0551329e-01
   3.7000000e+00   1.3248579e-01   2.2111594e-01
   3.8000000e+00   3.7423678e-02   1.5393877e-01
   3.9000000e+00  -6.8880535e-02   1.6283070e-01
   4.0000000e+00  -1.8293505e-01   2.4561329e-01
   4.1000000e+00  -2.8039690e-01   3.3602569e-01
   4.2000000e+00  -3.4265066e-01   3.5964982e-01
   4.3000000e+00  -3.7902739e-01   2.9284788e-01
   4.4000000e+00  -4.1463722e-01   1.7180733e-01
   4.5000000e+00  -4.5901683e-01   5.4347277e-02
   4.6000000e+00  -4.9538646e-01  -2.2487712e-02
   4.7000000e+00  -5.0316179e-01  -5.7109913e-02
   4.8000000e+00  -4.8462697e-01  -7.2443637e-02
   4.9000000e+00  -4.6296846e-01  -9.6806593e-02
   5.0000000e+00  -4.5465097e-01  -1.4754328e-01
   5.1000000e+00  -4.4900206e-01  -2.2167705e-01
   5.2000000e+00  -4.1854329e-01  -2.9788938e-01
   5.3000000e+00  -3.4905797e-01  -3.5020889e-01
   5.4000000e+00  -2.5752227e-01  -3.6426506e-01
   5.5000000e+00  -1.7926902e-01  -3.4437031e-01
   5.6000000e+00  -1.3771848e-01  -3.0888263e-01
   5.7000000e+00  -1.2755382e-01  -2.8055639e-01
   5.8000000e+00  -1.2704877e-01  -2.7786133e-01
   5.9000000e+00  -1.2323509e-01  -3.0807899e-01
   6.0000000e+00  -1.2055088e-01  -3.6296507e-01
   6.1000000e+00  -1.2553482e-01  -4.2087432e-01
   6.2000000e+00  -1.3077010e-01  -4.5702021e-01
   6.3000000e+00  -1.2134897e-01  -4.5626202e-01
   6.4000000e+00  -9.5653107e-02  -4.1962973e-01
   6.5000000e+00  -7.1205071e-02  -3.6105435e-01
   6.6000000e+00  -6.5341137e-02  -2.9831802e-01
   6.7000000e+00  -7.4501313e-02  -2.4462339e-01
   6.8000000e+00  -7.8482923e-02  -2.0444933e-01
   6.9000000e+00  -6.3730397e-02  -1.7418391e-01
   7.0000000e+00  -3.6687791e-02  -1.4640626e-01
   7.1000000e+00  -1.3478346e-02  -1.1532818e-01
   7.2000000e+00  -1.5834925e-03  -7.9796015e-02
   7.3000000e+00   5.9187905e-03  -4.1657784e-02
   7.4000000e+00   2.2143174e-02  -1.5372102e-03
   7.5000000e+00   5.5531300e-02   4.2951099e-02
   7.6000000e+00   1.0281717e-01   9.3990668e-02
   7.7000000e+00   1.4744311e-01   1.4892227e-01
   7.8000000e+00   1.6834860e-01   2.0037036e-01
   7.9000000e+00   1.5958431e-01   2.4250712e-01
   8.0000000e+00   1.4354629e-01   2.7742902e-01
   8.1000000e+00   1.5589724e-01   3.1415217e-01
   8.2000000e+00   2.0821199e-01   3.5937746e-01
   8.3000000e+00   2.6727883e-01   4.0768824e-01
   8.4000000e+00   2.8091317e-01   4.4139502e-01
   8.5000000e+00   2.3015715e-01   4.4380259e-01
   8.6000000e+00   1.5381986e-01   4.1745627e-01
   8.7000000e+00   1.1654875e-01   3.9004076e-01
   8.8000000e+00   1.4981860e-01   3.9626196e-01
   8.9000000e+00   2.2263472e-01   4.4563288e-01
   9.0000000e+00   2.6858355e-01   5.0545439e-01
   9.1000000e+00   2.4270413e-01   5.2074149e-01
   9.2000000e+00   1.5717187e-01   4.5832400e-01
   9.3000000e+00   6.6796905e-02   3.3496466e-01
   9.4000000e+00   2.0287592e-02   2.0210528e-01
   9.5000000e+00   2.2358150e-02   1.0247389e-01
   9.6000000e+00   4.0447416e-02   4.0471336e-02
   9.7000000e+00   4.6308732e-02  -9.0880827e-03
   9.8000000e+00   4.6909580e-02  -6.8897194e-02
   9.9000000e+00   7.0032699e-02  -1.3751417e-01
   1.0000000e+01   1.2118900e-01  -1.9537002e-01
   1.0100000e+01   1.6425165e-01  -2.2731583e-01
   1.0200000e+01   1.5318381e-01  -2.3876938e-01
   1.0300000e+01   8.1278444e-02  -2.5219616e-01
   1.0400000e+01  -9.2738765e-03  -2.8835285e-01
   1.0500000e+01  -6.9041391e-02  -3.4844068e-01
   1.0600000e+01  -8.5603774e-02  -4.1222766e-01
   1.0700000e+01  -8.2078245e-02  -4.5390374e-01
   1.0800000e+01  -8.0381783e-02  -4.6171440e-01
   1.0900000e+01  -7.9899945e-02  -4.4408218e-01
   1.1000000e+01  -7.4159477e-02  -4.1864764e-01
   1.1100000e+01  -7.4257153e-02  -3.9730994e-01
   1.1200000e+01  -1.0180640e-01  -3.8159248e-01
   1.1300000e+01  -1.5999721e-01  -3.6843900e-01
   1.1400000e+01  -2.2270190e-01  -3.5515613e-01
   1.1500000e+01  -2.5708567e-01  -3.3691940e-01
   1.1600000e+01  -2.5234693e-01  -3.0317958e-01
   1.1700000e+01  -2.2364093e-01  -2.4270430e-01
   1.1800000e+01  -1.9406055e-01  -1.5585949e-01
   1.1900000e+01  -1.7886528e-01  -6.0657574e-02
   1.2000000e+01  -1.8228140e-01   1.7952167e-02
   1.2100000e+01  -1.9782468e-01   6.8700312e-02
   1.2200000e+01  -2.0748513e-01   1.0425332e-01
   1.2300000e+01  -1.8906566e-01   1.4857373e-01
   1.2400000e+01  -1.3530989e-01   2.1266443e-01
   1.2500000e+01  -6.7833462e-02   2.8394279e-01
   1.2600000e+01  -2.5366744e-02   3.4021338e-01
   1.2700000e+01  -3.0752337e-02   3.7121599e-01
   1.2800000e+01  -6.7102725e-02   3.8291044e-01
   1.2900000e+01  -8.8867695e-02   3.8262175e-01
   1.3000000e+01  -6.0607615e-02   3.6748100e-01
   1.3100000e+01   1.1813478e-02   3.3205983e-01
   1.3200000e+01   8.7232690e-02   2.8307186e-01
   1.3300000e+01   1.2676405e-01   2.3863334e-01
   1.3400000e+01   1.2654715e-01   2.1111180e-01
   1.3500000e+01   1.1449165e-01   1.9531820e-01
   1.3600000e+01   1.1690317e-01   1.7631176e-01
   1.3700000e+01   1.3132987e-01   1.4561346e-01
