   1.0221618e+02   2.8602761e+01   2.5212700e+03
   1.0221347e+02   2.8567211e+01   1.9236200e+03
   0.0000000e+00   4.4326571e-01   4.4326571e-01
   1.0000000e-01   5.4034115e-01   3.5801802e-01
   2.0000000e-01   6.5327636e-01   2.6964576e-01
   3.0000000e-01   7.6978898e-01   1.6977367e-01
   4.0000000e-01   8.7205176e-01   6.5301042e-02
   5.0000000e-01   9.4802137e-01  -3.1782918e-02
   6.0000000e-01   9.9182173e-01  -1.1913260e-01
   7.0000000e-01   1.0000000e+00  -2.0473386e-01
   8.0000000e-01   9.7400953e-01  -2.9568413e-01
   9.0000000e-01   9.2420793e-01  -3.9219757e-01
   1.0000000e+00   8.6337647e-01  -4.9242278e-01
   1.1000000e+00   7.9284801e-01  -5.9514767e-01
   1.2000000e+00   6.9980079e-01  -6.9179027e-01
   1.3000000e+00   5.7363087e-01  -7.6020682e-01
   1.4000000e+00   4.2374159e-01  -7.7662900e-01
   1.5000000e+00   2.7661237e-01  -7.3811558e-01
   1.6000000e+00   1.5513658e-01  -6.6879397e-01
   1.7000000e+00   6.4378910e-02  -5.9912247e-01
   1.8000000e+00  -3.1960323e-03  -5.4057404e-01
   1.9000000e+00  -5.5749212e-02  -4.8430878e-01
   2.0000000e+00  -9.9877032e-02  -4.2227737e-01
   2.1000000e+00  -1.4494003e-01  -3.6237941e-01
   2.2000000e+00  -2.0036052e-01  -3.2002097e-01
   2.3000000e+00  -2.6662875e-01  -2.9965826e-01
   2.4000000e+00  -3.3426504e-01  -2.8975714e-01
   2.5000000e+00  -3.9429935e-01  -2.7437668e-01
   2.6000000e+00  -4.4592067e-01  -2.4562672e-01
   2.7000000e+00  -4.9147759e-01  -2.0617183e-01
   2.8000000e+00  -5.2924287e-01  -1.6521707e-01
   2.9000000e+00  -5.5713114e-01  -1.3295968e-01
   3.0000000e+00  -5.8057203e-01  -1.1247848e-01
   3.1000000e+00  -6.0788183e-01  -9.1953079e-02
   3.2000000e+00  -6.3523886e-01  -4.8912849e-02
   3.3000000e+00  -6.4290690e-01   2.9192755e-02
   3.4000000e+00  -6.1242137e-01   1.2582681e-01
   3.5000000e+00  -5.4585426e-01   2.0196654e-01
   3.6000000e+00  -4.6427577e-01   2.2814734e-01
   3.7000000e+00  -3.8897676e-01   2.1163651e-01
   3.8000000e+00  -3.2827475e-01   1.9036074e-01
   3.9000000e+00  -2.8037195e-01   1.9903034e-01
   4.0000000e+00  -2.4100616e-01   2.4078068e-01
   4.1000000e+00  -2.0470156e-01   2.8976824e-01
   4.2000000e+00  -1.6411459e-01   3.1752336e-01
   4.3000000e+00  -1.1512115e-01   3.1455008e-01
   4.4000000e+00  -6.2541892e-02   2.8925463e-01
   4.5000000e+00  -1.6660728e-02   2.5348297e-01
   4.6000000e+00   1.6588495e-02   2.1536155e-01
   4.7000000e+00   3.9349716e-02   1.8406527e-01
   4.8000000e+00   5.6608062e-02   1.7144036e-01
   4.9000000e+00   7.2186588e-02   1.8117087e-01
   5.0000000e+00   9.1313169e-02   1.9983780e-01
   5.1000000e+00   1.2085627e-01   2.0821749e-01
   5.2000000e+00   1.6024180e-01   2.0333484e-01
   5.3000000e+00   1.9399189e-01   2.0089979e-01
   5.4000000e+00   2.0168036e-01   2.1051136e-01
   5.5000000e+00   1.7976537e-01   2.1608782e-01
   5.6000000e+00   1.4975800e-01   1.9191281e-01
   5.7000000e+00   1.3954512e-01   1.3658673e-01
   5.8000000e+00   1.5703966e-01   7.9020294e-02
   5.9000000e+00   1.8558761e-01   4.5667720e-02
   6.0000000e+00   2.0446410e-01   3.0498743e-02
   6.1000000e+00   2.0902019e-01   6.3195409e-03
   6.2000000e+00   2.0935581e-01  -3.7886893e-02
   6.3000000e+00   2.1463812e-01  -8.0760100e-02
   6.4000000e+00   2.2427682e-01  -9.1614968e-02
